Start Acceleration Y,End Acceleration Y,Max Jerk Y,Min Jerk Y
0.0,0.0,3.0009599999999637,-3.9993600000000242
-1.0003199999999879,-0.5001599999999939,3.0009599999999637,-3.9993600000000242
1.5004799999999818,0.0004799999999818283,3.0009599999999637,-3.9993600000000242
-1.0003199999999879,0.9993600000000242,3.0009599999999637,-3.9993600000000242
0.0004799999999818283,-0.9993600000000242,3.0009599999999637,-3.9993600000000242
0.9993600000000242,-0.0004799999999818283,3.0009599999999637,-3.9993600000000242
-0.9993600000000242,-3.999840000000006,3.0009599999999637,-3.9993600000000242
-0.0004799999999818283,-2.000159999999994,3.0009599999999637,-3.9993600000000242
1.0003199999999879,-0.9998400000000061,3.0009599999999637,-3.9993600000000242
-1.0003199999999879,1.0003199999999879,3.0009599999999637,-3.9993600000000242
0.0,-1.0003199999999879,3.0009599999999637,-3.9993600000000242
1.5004799999999818,1.5,3.0009599999999637,-3.9993600000000242
-2.0006399999999758,-2.000159999999994,3.0009599999999637,-3.9993600000000242
1.0003199999999879,1.5,3.500159999999994,-3.9993600000000242
0.0,-0.9998400000000061,3.500159999999994,-3.9993600000000242
-0.4996800000000121,1.0003199999999879,3.500159999999994,-3.9993600000000242
-0.0004799999999818283,-0.5006399999999758,3.500159999999994,-3.9993600000000242
1.0003199999999879,0.5006399999999758,3.500159999999994,-3.9993600000000242
-1.0003199999999879,-1.5004799999999818,3.500159999999994,-3.9993600000000242
0.0,1.5,3.500159999999994,-3.9993600000000242
1.5004799999999818,-0.4996800000000121,3.500159999999994,-3.9993600000000242
-2.0006399999999758,0.0,3.500159999999994,-3.9993600000000242
0.5006399999999758,-0.5001599999999939,3.500159999999994,-3.9993600000000242
0.9993600000000242,1.5,3.500159999999994,-3.9993600000000242
-0.4996800000000121,-2.000159999999994,3.500159999999994,-3.9993600000000242
-0.9998400000000061,1.5,3.500159999999994,-3.9993600000000242
1.9996800000000121,-0.9998400000000061,3.500159999999994,-3.9993600000000242
-1.9996800000000121,1.0003199999999879,3.500159999999994,-3.9993600000000242
0.9998400000000061,-1.0003199999999879,3.500159999999994,-3.9993600000000242
0.0,0.9998400000000061,3.500159999999994,-3.9993600000000242
-0.5001599999999939,-0.4996800000000121,3.500159999999994,-3.9993600000000242
0.0004799999999818283,-1.0003199999999879,3.500159999999994,-3.9993600000000242
0.9993600000000242,1.5,3.500159999999994,-3.9993600000000242
-0.9993600000000242,-0.4996800000000121,3.500159999999994,-3.9993600000000242
-0.0004799999999818283,0.0,3.500159999999994,-3.9993600000000242
-3.999840000000006,-0.0004799999999818283,3.500159999999994,-3.9993600000000242
-2.000159999999994,0.5006399999999758,3.500159999999994,-3.500159999999994
-0.9998400000000061,-1.5004799999999818,3.500159999999994,-3.500159999999994
1.0003199999999879,1.5,3.500159999999994,-3.500159999999994
-1.0003199999999879,-0.4996800000000121,3.500159999999994,-3.500159999999994
1.5,0.0,3.500159999999994,-3.500159999999994
-2.000159999999994,-0.5001599999999939,3.500159999999994,-3.500159999999994
1.5,0.9998400000000061,3.500159999999994,-3.500159999999994
-0.9998400000000061,-0.9998400000000061,3.500159999999994,-3.500159999999994
1.0003199999999879,0.9998400000000061,3.500159999999994,-3.500159999999994
-0.5006399999999758,-0.9998400000000061,3.500159999999994,-3.500159999999994
0.5006399999999758,1.0003199999999879,3.500159999999994,-3.500159999999994
-1.5004799999999818,-1.0003199999999879,3.500159999999994,-3.500159999999994
1.5,0.9998400000000061,3.500159999999994,-3.500159999999994
-0.4996800000000121,-0.4996800000000121,3.500159999999994,-3.500159999999994
0.0,-0.0004799999999818283,3.500159999999994,-3.500159999999994
-0.5001599999999939,-0.4996800000000121,3.500159999999994,-3.500159999999994
1.5,1.5,3.500159999999994,-3.500159999999994
-2.000159999999994,-1.9996800000000121,3.500159999999994,-3.500159999999994
1.5,1.4995200000000182,3.500159999999994,-3.499680000000012
-0.9998400000000061,-0.4996800000000121,3.4992000000000303,-3.499680000000012
1.0003199999999879,-0.0004799999999818283,3.4992000000000303,-3.499680000000012
-1.0003199999999879,-0.4996800000000121,3.4992000000000303,-3.499680000000012
0.9998400000000061,1.0003199999999879,3.4992000000000303,-3.499680000000012
-0.4996800000000121,-1.0003199999999879,3.4992000000000303,-3.499680000000012
-1.0003199999999879,0.0,3.4992000000000303,-3.499680000000012
1.5,0.9998400000000061,3.4992000000000303,-3.499680000000012
-0.4996800000000121,-0.9998400000000061,3.4992000000000303,-3.499680000000012
0.0,0.9998400000000061,3.4992000000000303,-3.499680000000012
-0.0004799999999818283,-0.9998400000000061,3.4992000000000303,-3.499680000000012
0.5006399999999758,6.0,6.999840000000006,-3.499680000000012
-1.5004799999999818,-0.4996800000000121,6.999840000000006,-6.499680000000012
1.5,0.4996800000000121,6.999840000000006,-6.499680000000012
-0.4996800000000121,-1.0003199999999879,6.999840000000006,-6.499680000000012
0.0,0.5006399999999758,6.999840000000006,-6.499680000000012
-0.5001599999999939,0.4996800000000121,6.999840000000006,-6.499680000000012
0.9998400000000061,-1.0003199999999879,6.999840000000006,-6.499680000000012
-0.9998400000000061,1.0003199999999879,6.999840000000006,-6.499680000000012
0.9998400000000061,-0.4996800000000121,6.999840000000006,-6.499680000000012
-0.9998400000000061,-0.0004799999999818283,6.999840000000006,-6.499680000000012
1.0003199999999879,-0.4996800000000121,6.999840000000006,-6.499680000000012
-1.0003199999999879,1.4995200000000182,6.999840000000006,-6.499680000000012
0.9998400000000061,-1.9996800000000121,6.999840000000006,-6.499680000000012
-0.4996800000000121,1.5,6.999840000000006,-6.499680000000012
-0.0004799999999818283,-0.9998400000000061,6.999840000000006,-6.499680000000012
-0.4996800000000121,0.9998400000000061,6.999840000000006,-6.499680000000012
1.5,-0.9998400000000061,6.999840000000006,-6.499680000000012
-1.9996800000000121,0.9998400000000061,6.999840000000006,-6.499680000000012
1.4995200000000182,-1.0003199999999879,6.999840000000006,-6.499680000000012
-0.4996800000000121,1.0003199999999879,6.999840000000006,-6.499680000000012
-0.0004799999999818283,-0.9998400000000061,6.999840000000006,-6.499680000000012
-0.4996800000000121,1.5,6.999840000000006,-6.499680000000012
1.0003199999999879,-2.000159999999994,6.999840000000006,-6.499680000000012
-1.0003199999999879,1.5,6.999840000000006,-6.499680000000012
0.0,-0.5001599999999939,6.999840000000006,-6.499680000000012
0.9998400000000061,0.0,6.999840000000006,-6.499680000000012
-0.9998400000000061,-0.4996800000000121,6.999840000000006,-6.499680000000012
0.9998400000000061,1.5,6.999840000000006,-6.499680000000012
-0.9998400000000061,-2.000159999999994,6.999840000000006,-6.499680000000012
6.0,1.5,6.999840000000006,-6.499680000000012
-0.4996800000000121,-0.5001599999999939,3.500159999999994,-6.499680000000012
0.4996800000000121,0.0,3.500159999999994,-3.500159999999994
-1.0003199999999879,-0.4996800000000121,3.500159999999994,-3.500159999999994
0.5006399999999758,1.5,3.500159999999994,-3.500159999999994
0.4996800000000121,-1.0003199999999879,3.500159999999994,-3.500159999999994
-1.0003199999999879,-0.4996800000000121,3.500159999999994,-3.500159999999994
1.0003199999999879,0.9998400000000061,3.500159999999994,-3.500159999999994
-0.4996800000000121,-0.5001599999999939,3.500159999999994,-3.500159999999994
-0.0004799999999818283,0.0,3.500159999999994,-3.500159999999994
-0.4996800000000121,-0.4996800000000121,3.500159999999994,-3.500159999999994
1.4995200000000182,1.5,3.500159999999994,-3.500159999999994
-1.9996800000000121,-2.000159999999994,3.500159999999994,-3.500159999999994
1.5,1.5,3.500159999999994,-3.500159999999994
-0.9998400000000061,-0.5001599999999939,3.500159999999994,-3.500159999999994
0.9998400000000061,0.0,3.500159999999994,-3.500159999999994
-0.9998400000000061,-0.4996800000000121,3.500159999999994,-3.500159999999994
0.9998400000000061,1.5,3.500159999999994,-3.500159999999994
-1.0003199999999879,-2.000159999999994,3.500159999999994,-3.500159999999994
1.0003199999999879,1.5,3.500159999999994,-3.500159999999994
-0.9998400000000061,-0.5001599999999939,3.500159999999994,-3.500159999999994
1.5,0.0,3.500159999999994,-3.500159999999994
-2.000159999999994,-0.4996800000000121,3.500159999999994,-3.500159999999994
1.5,1.5,3.500159999999994,-3.500159999999994
-0.5001599999999939,-2.000159999999994,3.500159999999994,-3.500159999999994
0.0,1.5,3.500159999999994,-3.500159999999994
-0.4996800000000121,-1.0003199999999879,3.500159999999994,-3.500159999999994
1.5,1.0003199999999879,3.500159999999994,-3.500159999999994
-2.000159999999994,-0.9998400000000061,3.500159999999994,-3.500159999999994
1.5,-2.000159999999994,3.500159999999994,-3.500159999999994
-0.5001599999999939,-6.999840000000006,3.500159999999994,-4.999680000000012
0.0,-0.0004799999999818283,6.999360000000024,-4.999680000000012
-0.4996800000000121,-0.9993600000000242,6.999360000000024,-4.999680000000012
1.5,0.9993600000000242,6.999360000000024,-4.999680000000012
-1.0003199999999879,0.0004799999999818283,6.999360000000024,-4.999680000000012
-0.4996800000000121,0.4996800000000121,6.999360000000024,-4.999680000000012
0.9998400000000061,0.0004799999999818283,6.999360000000024,-4.999680000000012
-0.5001599999999939,-0.5006399999999758,6.999360000000024,-4.999680000000012
0.0,1.0003199999999879,6.999360000000024,-4.999680000000012
-0.4996800000000121,0.0,6.999360000000024,-4.999680000000012
1.5,-0.4996800000000121,6.999360000000024,-4.999680000000012
-2.000159999999994,-0.0004799999999818283,6.999360000000024,-4.999680000000012
1.5,1.5,6.999360000000024,-4.999680000000012
-0.5001599999999939,-0.4996800000000121,6.999360000000024,-4.999680000000012
0.0,-1.0003199999999879,6.999360000000024,-4.999680000000012
-0.4996800000000121,1.5004799999999818,6.999360000000024,-4.999680000000012
1.5,-1.0003199999999879,6.999360000000024,-4.999680000000012
-2.000159999999994,1.5,6.999360000000024,-4.999680000000012
1.5,-1.0003199999999879,6.999360000000024,-4.999680000000012
-0.5001599999999939,1.0003199999999879,6.999360000000024,-4.999680000000012
0.0,0.0,6.999360000000024,-4.999680000000012
-0.4996800000000121,-0.4996800000000121,6.999360000000024,-4.999680000000012
1.5,0.4996800000000121,6.999360000000024,-4.999680000000012
-2.000159999999994,0.0,6.999360000000024,-4.999680000000012
1.5,0.9998400000000061,6.999360000000024,-4.999680000000012
-1.0003199999999879,-0.9998400000000061,6.999360000000024,-4.999680000000012
1.0003199999999879,0.5001599999999939,6.999360000000024,-4.999680000000012
-0.9998400000000061,-0.0004799999999818283,6.999360000000024,-4.999680000000012
-2.000159999999994,0.0004799999999818283,6.999360000000024,-4.999680000000012
-6.999840000000006,0.9998400000000061,6.999360000000024,-4.999680000000012
-0.0004799999999818283,-0.9998400000000061,6.999360000000024,-2.5007999999999697
-0.9993600000000242,1.4995200000000182,2.5007999999999697,-2.5007999999999697
0.9993600000000242,-0.9993600000000242,2.5007999999999697,-2.5007999999999697
0.0004799999999818283,0.4996800000000121,2.5007999999999697,-2.5007999999999697
0.4996800000000121,0.0,2.5007999999999697,-2.5007999999999697
0.0004799999999818283,0.0,2.5007999999999697,-2.5007999999999697
-0.5006399999999758,0.9998400000000061,2.5007999999999697,-2.5007999999999697
1.0003199999999879,-0.9998400000000061,2.5007999999999697,-2.5007999999999697
0.0,0.9998400000000061,2.5007999999999697,-2.5007999999999697
-0.4996800000000121,0.0004799999999818283,2.5007999999999697,-2.5007999999999697
-0.0004799999999818283,0.4996800000000121,2.5007999999999697,-2.5007999999999697
1.5,-1.0003199999999879,2.5007999999999697,-2.5007999999999697
-0.4996800000000121,0.5006399999999758,2.5007999999999697,-2.5007999999999697
-1.0003199999999879,-0.0004799999999818283,2.5007999999999697,-2.5007999999999697
1.5004799999999818,1.0003199999999879,2.5007999999999697,-2.5007999999999697
-1.0003199999999879,0.4996800000000121,2.500319999999988,-2.5007999999999697
1.5,-1.9996800000000121,2.500319999999988,-2.500319999999988
-1.0003199999999879,1.4995200000000182,3.4992000000000303,-2.500319999999988
1.0003199999999879,0.0004799999999818283,3.4992000000000303,-2.4993600000000242
0.0,0.0,3.4992000000000303,-2.4993600000000242
-0.4996800000000121,0.9998400000000061,3.4992000000000303,-2.4993600000000242
0.4996800000000121,-1.0003199999999879,3.4992000000000303,-2.4993600000000242
0.0,1.0003199999999879,3.4992000000000303,-2.4993600000000242
0.9998400000000061,0.0,3.4992000000000303,-2.4993600000000242
-0.9998400000000061,-0.9998400000000061,3.4992000000000303,-2.4993600000000242
0.5001599999999939,0.9998400000000061,3.4992000000000303,-2.4993600000000242
-0.0004799999999818283,0.9998400000000061,3.4992000000000303,-2.4993600000000242
0.0004799999999818283,-0.9998400000000061,3.4992000000000303,-2.4993600000000242
0.9998400000000061,0.0,3.4992000000000303,-2.4993600000000242
-0.9998400000000061,1.0003199999999879,3.4992000000000303,-2.4993600000000242
1.4995200000000182,-1.0003199999999879,3.4992000000000303,-2.4993600000000242
-0.9993600000000242,0.9998400000000061,3.4992000000000303,-2.4993600000000242
0.4996800000000121,0.0,3.4992000000000303,-2.4993600000000242
0.0,0.0004799999999818283,3.4992000000000303,-2.4993600000000242
0.0,1.4995200000000182,3.4992000000000303,-2.4993600000000242
0.9998400000000061,-1.9996800000000121,3.4992000000000303,-3.4992000000000303
-0.9998400000000061,0.4996800000000121,3.4992000000000303,-3.4992000000000303
0.9998400000000061,1.0003199999999879,3.4992000000000303,-3.4992000000000303
0.0004799999999818283,-0.0004799999999818283,3.4992000000000303,-3.4992000000000303
0.4996800000000121,0.5006399999999758,3.4992000000000303,-3.4992000000000303
-1.0003199999999879,-1.0003199999999879,3.4992000000000303,-3.4992000000000303
0.5006399999999758,0.4996800000000121,3.4992000000000303,-3.4992000000000303
-0.0004799999999818283,0.0004799999999818283,3.4992000000000303,-3.4992000000000303
1.0003199999999879,0.9998400000000061,3.4992000000000303,-3.4992000000000303
0.4996800000000121,-0.5001599999999939,3.4992000000000303,-3.4992000000000303
-1.9996800000000121,0.0004799999999818283,3.4992000000000303,-3.4992000000000303
1.4995200000000182,0.4996800000000121,3.4992000000000303,-3.4992000000000303
0.0004799999999818283,0.0,2.4993600000000242,-3.4992000000000303
0.0,0.0,2.4993600000000242,-3.4992000000000303
0.9998400000000061,0.0,2.4993600000000242,-3.4992000000000303
-1.0003199999999879,0.9998400000000061,2.4993600000000242,-3.4992000000000303
1.0003199999999879,-0.9998400000000061,2.4993600000000242,-3.4992000000000303
0.0,0.9998400000000061,2.4993600000000242,-3.4992000000000303
-0.9998400000000061,0.5001599999999939,2.4993600000000242,-3.4992000000000303
0.9998400000000061,-0.9998400000000061,2.4993600000000242,-3.4992000000000303
0.9998400000000061,0.4996800000000121,2.4993600000000242,-3.4992000000000303
-0.9998400000000061,0.0004799999999818283,2.4993600000000242,-3.4992000000000303
0.0,-0.0004799999999818283,2.4993600000000242,-3.4992000000000303
1.0003199999999879,1.0003199999999879,2.4993600000000242,-3.4992000000000303
-1.0003199999999879,-0.0004799999999818283,2.4993600000000242,-3.4992000000000303
0.9998400000000061,-0.4996800000000121,2.4993600000000242,-3.4992000000000303
0.0,0.0,2.4993600000000242,-3.4992000000000303
0.0004799999999818283,0.5001599999999939,2.4993600000000242,-3.4992000000000303
1.4995200000000182,0.0,2.4993600000000242,-3.4992000000000303
-1.9996800000000121,0.9998400000000061,2.4993600000000242,-3.4992000000000303
0.4996800000000121,-1.0003199999999879,2.4993600000000242,-2.000159999999994
1.0003199999999879,1.5004799999999818,2.5007999999999697,-2.000159999999994
-0.0004799999999818283,-1.0003199999999879,2.5007999999999697,-2.5007999999999697
0.5006399999999758,-0.4996800000000121,2.5007999999999697,-2.5007999999999697
-1.0003199999999879,1.5,2.5007999999999697,-2.5007999999999697
0.4996800000000121,-0.0004799999999818283,2.5007999999999697,-2.5007999999999697
0.0004799999999818283,-0.4996800000000121,2.5007999999999697,-2.5007999999999697
